-0.00091906823	10.025147	-0.4902558	-2.6907175	-3.034386	-2.8152742	-2.0242438	-0.42067906	0.21493019	-1.3652523	-6.4371023	-6.4687786	-6.1130333	-2.0727592	0.11206933	-0.08611289	-6.1928744	-6.414805	-6.4305067	-6.226089	-6.1384935	-2.5056179	-6.376075	-6.498192	-6.2928467	-6.5531616	-6.093016	-6.212487	-6.378002	-6.3324065	-6.259556	-6.538672	-6.319452	-6.304591	-6.0283556	-6.310334	-6.28061	-6.416273	-6.197838	-6.3118553	-0.60441166	-1.1759088	-6.485016	-6.3127165	-6.133088	-6.293072	-6.805466
1.0811911	9.903861	-0.91090035	-2.9240782	-3.3086379	-3.078709	-1.9257065	-0.74813694	-0.71455216	-1.2448801	-6.792184	-6.999693	-6.616617	-2.1652427	1.1058906	0.7928134	-6.629742	-6.793688	-6.9004416	-6.5301633	-6.552511	-2.3022106	-6.817813	-6.8731546	-6.730028	-6.9552484	-6.5274324	-6.5868425	-6.7286673	-6.6687417	-6.669365	-6.796562	-6.637746	-6.7066545	-6.5329103	-6.7220106	-6.7923594	-6.822413	-6.6026397	-6.6167903	-1.0839124	-1.5548021	-6.9784946	-6.782461	-6.5209	-6.698159	-7.1093473
1.3766093	9.966743	-0.97078466	-3.025831	-3.4937043	-3.167554	-1.9565653	-0.56244093	-0.5679568	-1.3626026	-7.0479455	-7.2044954	-6.912446	-2.121811	0.3810165	1.1387633	-6.9096622	-7.0239453	-7.1263638	-6.8121247	-6.829749	-2.3512874	-7.0689683	-7.0789633	-6.9490633	-7.1949663	-6.7913613	-6.8490105	-6.92504	-6.933225	-6.9130077	-7.0540943	-6.8680525	-6.9535804	-6.7932186	-6.9493732	-7.003731	-7.0358806	-6.8445363	-6.856413	-1.1242491	-1.6006966	-7.2087936	-7.0232735	-6.7759876	-6.9525456	-7.3701253
0.90402675	9.66363	-0.86384714	-2.8353767	-3.0561829	-3.0468297	-1.8462305	-0.90178865	-1.0883241	-1.1613715	-6.4278617	-6.716955	-6.270014	-2.2449822	2.172534	0.77879167	-6.3058743	-6.5485415	-6.630095	-6.1700163	-6.2217574	-2.204946	-6.4780564	-6.5603247	-6.4481845	-6.5851903	-6.273964	-6.2352247	-6.4914465	-6.3329115	-6.399294	-6.4247565	-6.2735314	-6.390948	-6.137947	-6.3073397	-6.506657	-6.572652	-6.2966733	-6.2376523	-1.1585593	-1.7483205	-6.666877	-6.512931	-6.225621	-6.368854	-6.7847786
1.1454372	8.794831	-0.56768584	-2.5481796	-2.9038618	-2.5670848	-1.9184631	-0.1360687	-1.1823866	-1.1802665	-6.752074	-7.023735	-6.703163	-2.3835723	3.160157	-0.39603275	-6.610797	-6.934817	-6.90563	-6.5721526	-6.584807	-1.8411689	-6.893453	-6.9420524	-6.7977214	-6.945708	-6.522649	-6.6562395	-6.8221893	-6.6484866	-6.765333	-6.7213416	-6.638298	-6.759156	-6.572739	-6.6806316	-6.857102	-6.9468994	-6.6067953	-6.6277175	-1.0318133	-1.886502	-7.0201116	-6.9150505	-6.5029736	-6.8078475	-7.0812993
0.18688942	10.122661	-0.66069555	-2.7792456	-3.0865371	-3.004105	-2.0199528	-0.44436577	-0.29844943	-1.2189709	-6.282758	-6.3950167	-6.026844	-2.178323	0.75274956	0.022768898	-6.0979867	-6.3267665	-6.3874927	-6.137018	-6.0468187	-2.4034472	-6.241787	-6.3712306	-6.1905146	-6.4918222	-6.006152	-6.062241	-6.2510667	-6.206161	-6.1660113	-6.3745236	-6.1669636	-6.202221	-5.9069138	-6.231303	-6.206711	-6.364264	-6.0942173	-6.173812	-0.8062912	-1.3206587	-6.412879	-6.2424135	-6.0548897	-6.1984105	-6.60771
0.6391101	9.963138	-0.5223616	-2.694526	-3.000617	-2.878629	-1.9125977	-0.82676905	-0.5741941	-1.3469875	-6.509945	-6.623423	-6.28024	-2.1492517	1.1148988	0.07341017	-6.2833524	-6.5356226	-6.6010566	-6.285864	-6.242416	-2.270063	-6.513595	-6.5697117	-6.426535	-6.7022486	-6.2137423	-6.2553897	-6.4626365	-6.384405	-6.3289714	-6.5272603	-6.3458867	-6.382385	-6.1550503	-6.409976	-6.441982	-6.5812774	-6.30617	-6.370554	-0.7221796	-1.3437529	-6.651719	-6.504203	-6.240303	-6.4279404	-6.831499
0.18126336	9.608659	-0.5757884	-2.6196063	-2.7396429	-2.8988488	-1.7126943	-1.4606785	-1.2536024	-0.8571623	-6.031191	-6.3398294	-5.8524466	-2.0913265	2.2867095	0.33749768	-5.8337607	-6.1146026	-6.128595	-5.825664	-5.7897234	-1.8547494	-6.0885377	-6.2174845	-6.0316978	-6.2480507	-5.846589	-5.852428	-6.0904655	-5.924977	-6.0190606	-6.0604663	-5.9027576	-5.960566	-5.723621	-5.9958	-6.0859866	-6.1060863	-5.857089	-5.872078	-0.8794545	-1.1603097	-6.2153454	-6.047371	-5.865549	-5.9315534	-6.3243575
0.11016004	9.999722	-0.44737586	-2.601937	-2.8597114	-2.9029777	-1.7953922	-1.1388619	-0.731686	-1.0888333	-5.9961624	-6.214683	-5.755829	-2.086018	1.3274456	0.060397826	-5.787067	-6.058206	-6.1183243	-5.837651	-5.7843494	-2.268254	-6.009498	-6.1330657	-5.9466577	-6.2180653	-5.817664	-5.7852225	-6.0195427	-5.8799915	-5.9385033	-6.059746	-5.9038577	-5.918402	-5.6353807	-5.9460816	-5.9601326	-6.0722337	-5.8682137	-5.858049	-0.83643425	-1.2838756	-6.0790052	-5.9572906	-5.803646	-5.915799	-6.3106084
0.1912613	10.085362	-0.5468333	-2.5779123	-2.9054077	-2.97455	-1.9052545	-0.9912381	-0.09162019	-1.0085948	-6.094123	-6.219606	-5.764347	-1.9183109	0.7564335	-0.28005266	-5.893129	-6.1249013	-6.1191983	-5.961863	-5.865256	-2.4870088	-6.026623	-6.160012	-5.991189	-6.26257	-5.87375	-5.8421216	-6.1060815	-6.02354	-5.940144	-6.2152014	-6.0176873	-5.980894	-5.678118	-6.054433	-5.937888	-6.166068	-5.922091	-5.9662995	-0.59671235	-1.2703675	-6.1550937	-5.9986544	-5.8965435	-5.9872756	-6.416818
0.48241758	10.270026	-0.70253795	-2.766574	-3.2082489	-3.1022985	-2.0111418	-0.50688857	-0.0958933	-1.3516437	-6.6050673	-6.7055254	-6.32018	-2.08093	0.50762016	0.21288574	-6.4251447	-6.656687	-6.6508775	-6.4050803	-6.360221	-2.5263553	-6.540477	-6.672628	-6.4996977	-6.762328	-6.380476	-6.3936863	-6.59816	-6.5226417	-6.456434	-6.675923	-6.4799128	-6.4829845	-6.2123194	-6.484659	-6.471321	-6.6426916	-6.3838987	-6.470385	-0.83453655	-1.4755162	-6.6824985	-6.5240536	-6.380512	-6.440537	-6.942259
0.6439797	10.01435	-0.51543075	-2.6322277	-2.9956691	-2.938385	-1.7985197	-1.0015184	-0.30337292	-1.2667261	-6.4832067	-6.5730824	-6.1966953	-1.9713155	0.2865551	0.10086318	-6.2702622	-6.4845634	-6.4988523	-6.24094	-6.192975	-2.3122354	-6.4696226	-6.5182676	-6.3962255	-6.617714	-6.2462983	-6.2093544	-6.451233	-6.376599	-6.2721767	-6.5850153	-6.3445973	-6.314996	-6.1031055	-6.362595	-6.3702865	-6.4728675	-6.2633476	-6.2901626	-0.5341377	-1.1498697	-6.495756	-6.4064255	-6.2674026	-6.330375	-6.810015
0.90089583	9.937449	-0.48692057	-2.661803	-3.0403392	-2.9279552	-1.7970551	-0.9350227	-0.29855868	-1.2161818	-6.679718	-6.7665815	-6.3942194	-2.0333965	0.3783579	0.0073386193	-6.4520054	-6.6526895	-6.7038918	-6.404245	-6.358842	-2.3058422	-6.6764174	-6.686507	-6.576271	-6.8066955	-6.3901267	-6.3870664	-6.608929	-6.5369163	-6.4521537	-6.737807	-6.5061345	-6.483434	-6.304002	-6.566047	-6.576769	-6.6516795	-6.438022	-6.467952	-0.5883601	-1.2424356	-6.7142434	-6.5948715	-6.4202766	-6.521132	-6.9863663
0.24137229	10.228276	-0.76240474	-2.6998286	-3.1644995	-3.0499063	-1.9785469	-0.5326435	-0.01195327	-1.3895102	-6.3856635	-6.5038443	-6.105077	-2.0690348	0.48275876	0.22562228	-6.1909676	-6.4478436	-6.460501	-6.2195687	-6.1955247	-2.5474055	-6.3620954	-6.468844	-6.2512493	-6.5650697	-6.1474953	-6.169739	-6.383415	-6.327227	-6.262585	-6.4822793	-6.3190975	-6.2960873	-5.989508	-6.3107686	-6.2616663	-6.4194765	-6.188659	-6.303445	-0.9156758	-1.4949467	-6.4564366	-6.296079	-6.1462555	-6.266869	-6.713288
0.8950417	9.946012	-0.30085045	-2.492021	-2.8373516	-2.7630165	-1.7263271	-0.88752717	-1.0918479	-1.5109761	-6.4382744	-6.5248404	-6.2124014	-2.0945692	1.3065841	-0.16754934	-6.2394347	-6.4339232	-6.492007	-6.208072	-6.089967	-2.0697691	-6.393488	-6.543551	-6.3451676	-6.6087985	-6.2341723	-6.2041025	-6.416014	-6.3003416	-6.2922173	-6.4145975	-6.227341	-6.3127723	-6.080474	-6.3369956	-6.414825	-6.4669433	-6.180765	-6.236291	-0.47098264	-1.0426321	-6.4839926	-6.363756	-6.190956	-6.283015	-6.6687527
0.32750404	10.06148	-0.51514775	-2.5787437	-2.8637593	-2.8726583	-1.7767777	-1.0186384	-1.1059583	-1.4184543	-6.288503	-6.414704	-6.0341225	-2.0337918	1.3845544	0.31579912	-6.1003356	-6.28614	-6.339894	-6.0924296	-5.9757047	-2.1244843	-6.240739	-6.4208994	-6.1971993	-6.473216	-6.093757	-6.0637107	-6.2676086	-6.178774	-6.187596	-6.3176665	-6.1087174	-6.18409	-5.927779	-6.2121253	-6.278322	-6.3355584	-6.06757	-6.132968	-0.548546	-1.0002075	-6.3597918	-6.1947284	-6.06514	-6.1415563	-6.527931
0.35972786	10.029912	-0.53675646	-2.539221	-2.85007	-2.829644	-1.7639877	-0.95782566	-1.0306455	-1.4454921	-6.200867	-6.297437	-5.9135246	-1.924132	1.1414356	0.113159634	-6.0272875	-6.208006	-6.2287784	-6.0395627	-5.8791184	-2.0897179	-6.1636224	-6.3581724	-6.1164155	-6.3656163	-6.036778	-5.9866147	-6.206249	-6.0964317	-6.079904	-6.2802625	-6.0564294	-6.122173	-5.8215585	-6.055183	-6.167159	-6.197684	-5.9970193	-6.0254226	-0.37044117	-0.9603915	-6.248354	-6.127207	-5.9869556	-6.0455613	-6.4887204
0.6609137	9.822332	-0.11799589	-2.4153788	-2.686197	-2.63558	-1.6862758	-0.95389706	-1.1552197	-1.5851072	-6.1859746	-6.2179537	-5.9521	-2.0851684	1.2024176	-0.313216	-5.952538	-6.1500316	-6.215207	-5.9816456	-5.810281	-1.8968592	-6.139601	-6.2948647	-6.081761	-6.333508	-5.974901	-5.946515	-6.1428943	-6.0154696	-6.009112	-6.1671185	-5.987051	-6.067296	-5.786054	-6.0368237	-6.1554365	-6.1859484	-5.9152045	-5.981111	-0.24385692	-0.8005863	-6.194711	-6.088345	-5.9157734	-6.0319047	-6.414147
0.82018316	9.977353	-0.2352943	-2.532255	-2.8946307	-2.7618873	-1.7466573	-0.82467467	-0.8204244	-1.5929877	-6.4679008	-6.491968	-6.2266903	-2.0774302	0.7638275	-0.14325882	-6.254233	-6.4055333	-6.4665117	-6.2386293	-6.094215	-2.0640886	-6.3922033	-6.5175657	-6.3437014	-6.609052	-6.2503223	-6.223436	-6.396841	-6.309249	-6.2660284	-6.4591627	-6.25776	-6.3213873	-6.0910063	-6.3207684	-6.372974	-6.4297757	-6.1701374	-6.2638426	-0.37005064	-0.898289	-6.4681263	-6.3492746	-6.188671	-6.2978263	-6.700601
1.4253677	9.906151	-0.7327909	-2.760215	-3.2424667	-2.960791	-1.8873488	-0.6699955	-0.9277996	-1.5933149	-7.0280905	-7.149757	-6.7891483	-2.0272691	1.2630124	0.3791055	-6.882034	-7.0213027	-7.046297	-6.7588024	-6.671105	-1.989582	-6.9901834	-7.1016335	-6.9361773	-7.191151	-6.8347125	-6.7843137	-6.966992	-6.891229	-6.8359294	-6.992071	-6.8205104	-6.956997	-6.7195573	-6.918092	-7.0045443	-7.012503	-6.739082	-6.8143454	-0.7160814	-1.25481	-7.123862	-6.990344	-6.742901	-6.848743	-7.288433
0.2972093	9.997309	-0.7749262	-2.7461953	-2.9685256	-2.9918907	-1.8741193	-0.99546117	-0.79699767	-1.1119126	-6.225151	-6.401181	-5.9767933	-2.075694	1.2605703	0.43352568	-6.0443854	-6.316678	-6.3112636	-6.0660706	-5.972668	-2.1655567	-6.236665	-6.3672833	-6.2173753	-6.4421864	-5.9883766	-5.999523	-6.235615	-6.140381	-6.131184	-6.312728	-6.1264343	-6.166019	-5.8752575	-6.166932	-6.203376	-6.282235	-6.054868	-6.0927324	-0.7920902	-1.2489326	-6.370766	-6.2280664	-6.054309	-6.1456337	-6.5741825
1.2037145	9.691566	-0.5937882	-2.6277013	-2.930965	-2.9507904	-1.8551003	-1.0858917	-0.80480975	-0.99639225	-6.3854065	-6.6164927	-6.2421455	-2.1781528	1.8731505	-0.11401833	-6.198054	-6.5239754	-6.5194173	-6.1382127	-6.1459327	-2.1857455	-6.423344	-6.4875617	-6.401502	-6.555846	-6.171298	-6.1716194	-6.423633	-6.275281	-6.2819138	-6.399883	-6.2450385	-6.3088303	-6.1149845	-6.3342643	-6.3643637	-6.5299	-6.2169795	-6.211623	-0.94232994	-1.6148149	-6.6317077	-6.400932	-6.183258	-6.3238435	-6.75759
0.5153349	10.073456	-0.86353755	-2.8942935	-3.2348788	-3.1151817	-1.9063321	-0.6874791	-0.60755295	-1.4359416	-6.472217	-6.564576	-6.2225065	-2.0729067	0.09417108	1.1826205	-6.2039795	-6.430133	-6.4144406	-6.2383676	-6.185673	-2.2681208	-6.367214	-6.499354	-6.327437	-6.6061597	-6.2191176	-6.2397566	-6.3777485	-6.291903	-6.29567	-6.47512	-6.291197	-6.259086	-6.0779166	-6.304904	-6.3898544	-6.4492702	-6.193239	-6.356571	-0.89668304	-1.1879008	-6.4971027	-6.3736873	-6.1669397	-6.3276153	-6.742153
0.37028626	10.19036	-0.6834169	-2.7535944	-3.144138	-3.0842083	-1.933923	-0.6452747	-0.29058206	-1.2450526	-6.356196	-6.430809	-6.0655956	-2.0765066	0.16335748	0.5388528	-6.105692	-6.332628	-6.325313	-6.1424623	-6.073749	-2.4158275	-6.2604723	-6.370547	-6.2180963	-6.5036764	-6.0919356	-6.10569	-6.265026	-6.1799865	-6.1588836	-6.380956	-6.2114697	-6.155506	-5.9455876	-6.212975	-6.2355576	-6.3594913	-6.109988	-6.239997	-0.909714	-1.2953603	-6.3800015	-6.2204437	-6.073372	-6.2041984	-6.669191
0.5770931	10.176552	-0.97009254	-2.8592966	-3.2169955	-3.1183438	-1.9847258	-0.7359085	-0.51255554	-1.3232753	-6.572848	-6.736142	-6.321599	-1.9604172	0.809663	0.6472832	-6.396638	-6.6495733	-6.6286087	-6.4203043	-6.36557	-2.4053428	-6.5499506	-6.6706095	-6.4670763	-6.7550774	-6.3758054	-6.352414	-6.5687237	-6.5031395	-6.4720044	-6.666967	-6.4492707	-6.4558067	-6.2292995	-6.4739733	-6.522316	-6.6201305	-6.369922	-6.4665384	-0.84668267	-1.4050553	-6.660601	-6.523076	-6.3563023	-6.449554	-6.8859515
0.16014373	10.079379	-0.80942625	-2.8276865	-3.1277447	-3.0058875	-1.9840853	-0.81274897	-0.40767	-1.2963423	-6.498087	-6.6504364	-6.2488737	-2.024894	0.7197647	0.7185645	-6.2645974	-6.549517	-6.566235	-6.284471	-6.2343955	-2.3228157	-6.5023727	-6.590345	-6.4401917	-6.678526	-6.191065	-6.2748427	-6.4512615	-6.388422	-6.3735504	-6.5358005	-6.3808913	-6.391552	-6.110787	-6.3949695	-6.430236	-6.525269	-6.3035617	-6.3590364	-0.8289798	-1.3080043	-6.643289	-6.4431057	-6.2640314	-6.3808637	-6.855768
1.2884462	9.47719	-0.8580343	-2.620328	-3.0682244	-2.7793338	-1.9014457	-0.6382609	-1.0254476	-0.92707235	-6.786633	-7.0456343	-6.6389217	-2.275495	1.9864147	-0.011146994	-6.6200905	-6.9308333	-6.930636	-6.527857	-6.4670515	-1.8839936	-6.894771	-6.9295464	-6.772763	-6.9690638	-6.54742	-6.5267096	-6.8344502	-6.6826477	-6.6956487	-6.7281337	-6.604845	-6.7506375	-6.4705877	-6.7065163	-6.874939	-6.9119525	-6.5861754	-6.594303	-1.0100704	-1.5964365	-7.0833864	-6.8231235	-6.5417423	-6.674657	-7.1026287
0.6317413	9.774625	-0.70067644	-2.734535	-3.0323787	-2.8878284	-1.9518727	-0.7606739	-0.8272105	-1.4923829	-6.437889	-6.656756	-6.286381	-2.3020382	2.4094107	0.31746274	-6.243521	-6.569788	-6.610912	-6.2298713	-6.226852	-2.3053505	-6.4748335	-6.5684714	-6.46027	-6.6262856	-6.2193956	-6.248411	-6.4972053	-6.3459005	-6.3662734	-6.407579	-6.3178945	-6.418173	-6.1306496	-6.346679	-6.4545608	-6.572824	-6.2888803	-6.2675505	-0.9926187	-1.6662196	-6.6779423	-6.507569	-6.203001	-6.364203	-6.778941
0.24160218	10.249764	-0.8265474	-2.8357935	-3.217912	-3.0046647	-2.0817144	-0.24948713	-0.27347198	-1.5370282	-6.634978	-6.713955	-6.358755	-2.1612692	0.59210193	0.5034441	-6.447367	-6.6688986	-6.667212	-6.458312	-6.356122	-2.5078535	-6.5423703	-6.726113	-6.5326633	-6.7885375	-6.322964	-6.441298	-6.593777	-6.5262327	-6.4656653	-6.7036977	-6.503255	-6.5398192	-6.227126	-6.5221014	-6.5400443	-6.6324773	-6.400369	-6.512788	-0.78398	-1.3616225	-6.7417283	-6.579799	-6.3558226	-6.4718018	-6.975774
0.56509924	9.907179	-0.74280745	-2.8303587	-3.123435	-2.949806	-1.9924396	-0.6906503	-0.7853182	-1.477474	-6.5819144	-6.7638717	-6.375599	-2.21216	1.9563136	0.48000932	-6.3465724	-6.659025	-6.729956	-6.345514	-6.345823	-2.3339415	-6.596434	-6.691105	-6.572853	-6.75017	-6.3060746	-6.345082	-6.5854025	-6.4526296	-6.4676113	-6.5336905	-6.461503	-6.5108166	-6.223358	-6.447963	-6.5634203	-6.6650834	-6.3854036	-6.4001045	-0.8977466	-1.5630792	-6.7884574	-6.621153	-6.300623	-6.4750514	-6.899935
1.2094823	9.470048	-0.28134242	-2.3679268	-2.8406074	-2.5728967	-1.7640642	-0.80121195	-0.61553365	-1.1182681	-6.696679	-6.813821	-6.5184298	-2.2523189	1.2405118	-0.6867365	-6.4242444	-6.758282	-6.778212	-6.436741	-6.368716	-1.9554617	-6.7591376	-6.7366056	-6.6520734	-6.8432755	-6.3735876	-6.434057	-6.6405773	-6.583538	-6.4956093	-6.6337614	-6.4734745	-6.541749	-6.3628235	-6.61853	-6.6492014	-6.776919	-6.4603753	-6.5317106	-0.56497616	-1.3095977	-6.855566	-6.672735	-6.3947096	-6.6122055	-7.0087895
0.47879317	9.956681	-0.5373002	-2.6525133	-3.0216289	-2.7948534	-2.0489693	-0.17178942	-0.42274907	-1.3010758	-6.3803616	-6.4799814	-6.154172	-2.159688	1.0863879	-0.4273535	-6.206855	-6.403137	-6.4943976	-6.2003355	-6.102871	-2.3734787	-6.3445816	-6.452173	-6.2533827	-6.572199	-6.071264	-6.14561	-6.3304505	-6.2630615	-6.2312045	-6.4057927	-6.209528	-6.283921	-6.0160604	-6.278654	-6.300618	-6.485421	-6.154597	-6.2857604	-0.6507501	-1.3668549	-6.5372233	-6.309231	-6.095172	-6.2598176	-6.731354
1.6290702	9.000446	-0.96947795	-2.6161003	-2.9852731	-2.7407656	-1.9408367	-0.8651971	-0.7967905	-1.1419505	-6.8992968	-7.196169	-6.8470507	-2.4183342	2.978373	0.19804247	-6.8052907	-7.1611924	-7.083894	-6.6675434	-6.686963	-1.6534075	-7.0446754	-6.968678	-6.960204	-7.076441	-6.692796	-6.758133	-7.021595	-6.851453	-6.868179	-6.8172174	-6.6927447	-6.960074	-6.692374	-6.879787	-6.967313	-7.099986	-6.7132773	-6.762767	-1.359897	-1.9799007	-7.2300797	-6.994296	-6.668169	-6.8973083	-7.227055
0.34264004	9.96494	-0.8460687	-2.8008692	-3.0205882	-3.1093092	-1.8968538	-1.0002507	-0.9185525	-1.0317283	-6.180403	-6.4608126	-5.988661	-1.9794475	1.9567553	0.45290816	-6.064506	-6.319843	-6.3316374	-6.028942	-6.000421	-2.2610927	-6.186388	-6.3760376	-6.1606727	-6.4000053	-6.037222	-6.008689	-6.2594414	-6.1171756	-6.174024	-6.272152	-6.090403	-6.123476	-5.8840313	-6.152738	-6.20436	-6.330753	-6.0441074	-6.055536	-1.0574689	-1.5796831	-6.3627214	-6.189699	-6.031316	-6.109921	-6.5150356
0.17667496	9.866127	-0.2837877	-2.6038072	-2.7655199	-2.777906	-1.8994414	-0.7537422	-0.75708306	-1.0840322	-6.020943	-6.133375	-5.798956	-1.9946219	1.2146189	-0.32308918	-5.827542	-6.084206	-6.1348453	-5.8567395	-5.758983	-2.2070253	-5.9695187	-6.1602397	-5.9521317	-6.188243	-5.7781725	-5.8152094	-6.0186977	-5.882244	-5.911935	-6.074969	-5.8701177	-5.938605	-5.6530957	-5.9615526	-5.9433646	-6.133547	-5.8323793	-5.888041	-0.50217575	-1.153246	-6.130333	-5.974074	-5.8237658	-5.9455323	-6.358535
